Particles 1e6_1e7
5232.856423463336
19006.351117198417
12610.609090765756
4518.884197540373
7340.79536567242
33451.77967544472
4105.898692621905
20977.3003504594
20669.303244146984
6069.829373473433
13102.585223158627
11456.647400397316
4460.887166578768
6744.818456097496
18460.401097149548
3343.916555033594
15143.509180107947
21752.26351301112
19897.335988560677
7537.785548741018
7182.793114983209
14280.556150504504
17577.381374542252
15508.48941103768
15677.50004312759
21122.262548974875
27569.035526123855
4510.884523466446
14440.515253160105
26376.069420203847
5588.847220633611
19752.338828322663
27663.037027599534
11024.653355736038
7492.7813867409095
9284.728457449017
21886.260370780023
27646.02816764611
26890.02553574149
4129.895155739769
17337.423066878946
7107.80433084069
33458.769331579366
8274.750608306385
11389.648747662946
22778.238662346514
6963.808831559064
27058.05967881367
11812.642360437032
27368.042464301172
25123.12382009221
4331.893684335569
5618.850196056343
39491.530911217415
7026.803510697984
6408.816345917978
12087.637492985321
12164.633452947433
4663.884027568689
12484.617576634791
3911.900647697683
12659.610048490606
25175.130677152843
37155.63073109451
25788.110035738766
7934.769913129352
3010.929730811438
3739.9076200100735
25694.057203781304
7747.777727931148
23796.161269978173
27374.996348357432
35236.704885574145
17510.419261923547
33547.76194455813
18216.39372858404
25325.111402943505
10015.696311318356
6229.82792524278
6114.826508863359
11867.633225127742
33306.76077507339
14647.535566252918
13542.573470380748
23238.177037021287
17580.434961800598
6473.824559129349
22838.228974633985
20447.30261485602
6534.814081168056
16783.4201125916
5552.84258651351
8429.760522198543
16296.479506981233
15912.486402702725
9412.720870077697
23984.165844165324
6818.810673571312
8626.748654040786
26920.04606276859
30829.90451136552
4637.883175300433
9079.734509894413
24074.177726013262
9276.723903540395
7302.7940581225275
5614.847789312161
10769.670358353904
4946.8654120850715
34279.73120868295
16767.421180339705
4959.872417785145
25300.089180963274
20286.321311596494
31236.890742885505
21078.287439179527
18549.35904916669
31517.842594332666
5363.857381577951
24426.139165025197
12097.615794296173
23902.155328892495
2678.9380977077208
10781.669999458303
13956.562195998566
12523.616461133483
28258.00646428754
20753.304702018595
30295.929027493217
4737.875597065919
9552.71610763612
10667.686000030812
23653.17978351311
12930.600045831081
8673.747485281048
18042.400458678523
7417.793273630382
9940.700165602959
20428.310953595894
21569.26500654141
20417.29664577077
4599.8851437414905
5393.855646790633
73956.8209573674
27880.014355436942
49919.09730456787
51871.930991089255
25827.107337713387
28314.97178577921
80921.66292050418
60045.58726560042
53579.916148513716
34142.74204197122
35380.69200639925
21543.264874872708
59310.62869039223
69824.17429102687
47841.13664034763
42990.38223568622
50851.02010171953
64680.365465474904
43554.33322188814
37119.575817972946
57275.76476009426
64316.38271745093
60250.57681366946
52235.96936987149
70782.0652350232
21902.240903387577
43143.381062894674
58418.68584920421
55435.846848665
59451.644748928025
64937.438839722476
34849.72693506892
57923.67937812588
74469.89673187291
51895.93426746943
57532.68941466511
38356.545550208764
68158.28964650222
39946.4936833402
34598.753262695216
42155.42747719604
61521.5571000748
48123.09875748578
47949.16481230585
32979.79788961261
67123.3220197595
35443.646029148804
61326.58508186929
28075.958627521515
49496.07765949012
57303.75419965672
54143.89550524261
58202.73654096822
35909.688189426844
31050.892079321417
46602.23467499375
40718.47312543985
57562.756199965435
53201.96377226002
70233.14759707583
48842.07406914324
55602.75803257348
37613.62532150341
39734.51985148098
62620.4833654208
47461.137753136296
58718.63060802383
40372.51647332693
60073.58162970928
53306.96427228733
70969.14083389757
34600.75346203634
24252.15891035701
65707.38550516524
23557.168799433555
34427.77349922903
33621.74353861277
48727.137903740324
60243.633684484485
46606.14203248128
74115.90430613868
50582.99976132805
45164.284504285475
39566.44178907471
77317.7905031125
76142.896543001
69857.19404606475
51664.008937437946
73769.96153844128
60924.59273100905
43784.32576206559
63989.47600314281
54613.8783218138
28989.901217675564
51680.984338410024
46815.20735251209
41063.480857295246
59156.65505290796
42556.3452761258
42737.372092190984
18033.408168182752
7001.802503543761
5881.839593111355
13362.580196581981
23765.176127122235
9307.723539623006
11561.642319436789
11218.651146546652
15732.479323341868
8518.754939429016
29902.89270942957
4373.89014286811
23651.166116316024
6280.830172484852
3006.92685613574
12503.620597836505
10242.682499747521
23954.183021841047
10434.69229195664
7679.785043447167
5585.844980689929
7965.775182654776
8518.751486612244
17688.426525542534
25239.12819909791
16690.442982034263
30866.89163777371
8413.762154004047
9933.69465180919
21820.242544489694
21469.246160644805
17965.406638877084
6880.793875050304
9640.717373708489
17922.41618622023
9822.697670062866
5364.857329805524
8704.746473976265
17746.420853571115
16040.467472471988
28712.985979832767
19441.323515705797
3313.9210263678597
20864.297272528882
18622.355853619174
6772.809546814659
7872.780467373575
11128.647210293775
17004.432059521998
30957.890097312513
4192.894601243877
13859.562766106885
15341.502750583983
18397.403499378383
10106.696653487461
38316.605016278336
12914.571953432205
4413.885751834072
30052.890029759517
18834.369729389833
12597.610424202576
23859.190220597255
14265.540321376582
13861.55306053837
3632.908242691023
20218.322870724987
11752.638041804857
17788.41281852663
9597.718988965276
4410.883018386498
33801.77538231449
7278.788744486259
25646.10168359222
7347.791888531561
11673.646415318806
18169.365226993523
9943.702112808398
12324.616315656758
16313.470229279672
5836.847715900807
31125.84539138458
6312.824622909186
19065.352881467654
22869.222006157568
15319.51057832235
20700.296936814906
3950.8940263588984
16544.45730562809
6422.814054967035
10117.698310691098
32222.83118422048
26590.081209733966
17377.41871424014
4099.891048034312
15348.501030217772
23535.188993962438
4979.868561163443
8450.741396006491
11918.626314725425
10561.665864630833
15631.49884512891
24404.130272888222
4598.8767685916555
17535.417872416452
23999.168075028803
8848.745034696509
21078.27824847892
26647.080334692466
9877.701364946824
16400.473357303512
6953.805553545996
18605.378401490263
9174.726884077656
22541.177198508365
5039.869966311062
22973.176325873817
4445.88392117997
10178.692828113224
38754.567965092894
5375.856946310622
20192.326364678876
8857.72786933457
5332.856378899821
7511.776360468271
16256.475726963663
12632.610442553996
11555.645885902346
10974.674569153636
8128.767129230216
20604.30104568399
12721.604780134534
7576.7858494984275
10040.699140265693
6156.827636155549
7910.758802772576
7079.7971419453725
8697.743572350118
13975.55687955328
4471.887364766421
24623.15941264735
14505.524073344493
19869.328844519907
23174.202938211492
6729.816049145609
12318.621316186975
26229.069789075074
29770.943246535648
4555.884029245792
15753.493272383204
12780.59408260132
7166.80044179789
7204.797699668478
13200.595292094762
14859.520592056977
23160.21650163804
5974.837996478639
20058.33017653104
7384.794756283595
8992.739954967714
15912.481390303275
26075.06521235978
6171.822010372168
13038.603522732159
12135.624606989608
7731.783242686211
27580.026489943375
11275.654117661998
20005.307202595217
5250.8638186385
5512.852027065278
8094.758788632462
20965.274759390624
39134.52299898294
6624.809316427774
6030.841165301679
7313.784341327454
7851.7741276155775
4646.881232695636
7194.802510763451
12168.594899626327
6233.831157320711
16986.438787831627
4951.872395620496
8429.756932564109
15059.512482386937
26137.086800292313
7160.791986369586
8151.767303699048
7098.799453702015
17047.444587265843
13568.579735736272
3273.9208471919255
5440.857880203295
14089.553599049397
18541.393251251215
14022.547880155607
26559.059494171815
15785.4971803254
9344.72643208564
6395.82764501602
6470.81937038303
17073.432824769134
6906.809430790625
23457.157306804118
32798.79485080504
15891.489150351726
8099.757988525318
45882.22458740311
37623.608290920536
6630.814123511714
36248.66351928609
5947.838723447937
10492.690676628597
20056.326680949627
8499.748851038836
18742.37933153687
24896.135013508752
5860.845321922041
6139.839557406865
19869.34400642809
23730.196932722654
8930.730179560258
3281.920852222788
10769.66906357587
25075.12262751846
16281.482781271372
10148.690707031325
20309.317850579006
9566.714451617197
26669.059945207395
21842.24162193205
19072.35655782953
8884.751057983187
4097.893851862399
10531.680998301908
7402.791960159004
5432.857059177443
7194.799218533024
10117.69221581897
8871.740270410422
4726.877922592622
14738.518907364873
6638.813793000345
19807.30449920867
12702.608728046831
21823.269397522574
21713.257105361452
5274.861571275219
7233.798746709319
8284.761370550546
6333.825851640714
20113.318246337345
24656.1552829199
35974.65710348568
7896.776592208893
16660.462564212543
30693.887283767057
11850.642010095478
14722.538664659874
30793.908120052172
14197.5446180155
12280.622737243033
14004.549217625947
20113.314221313154
16764.442232104913
11448.631383626209
6483.824828050318
13933.560456553947
8848.725211474586
31266.848517989718
16339.465856717654
5946.836996434029
13656.569204166277
15257.49779006433
8537.749059037491
10346.691017267347
4618.881238236676
31090.889021651983
34102.73464576403
4224.8970144398
4051.9001124159095
9187.731304429748
20110.31699058994
24218.176455351328
26253.0599679951
22992.206889249475
8903.742646392773
5127.866089303947
11333.633117253905
10470.689581672446
25326.107558317897
19158.36238902924
5777.841950409391
21310.259239314353
24435.14821374648
2176.9528329324303
8501.751896472684
17050.434089876413
23000.223421781324
10060.691966098884
15653.493935683518
7550.785222582227
13028.587200763166
18136.397560481186
12858.595247870428
15252.517373263476
6501.822829573434
7969.77196737134
3656.909989261445
17313.421927293763
6357.821169592834
24169.178384548493
8253.763399140797
16319.466830889636
6881.805424654175
20931.291639000658
5109.866074647483
30083.914963792802
6494.8260756212285
5207.8668063039295
37558.54595376749
6516.816381226998
7905.771424534585
7365.791465396248
13734.561454873325
37315.60826341344
20140.329201681267
16117.474769844037
37060.625025464775
7682.780333124773
21143.285475140907
7506.792109928597
17806.42473911398
14521.53483113618
4989.867470364445
24108.171362724883
5504.853783522119
13733.569821209183
10534.667367965534
18046.41147368152
18885.370104645826
15160.520655567407
4723.876129698629
30752.89029444543
16060.471229358609
8162.767540981078
8685.74644509695
20399.328632642668
6900.799085816285
15109.505052406137
12604.608298075129
24678.131391790695
20033.334115416474
11885.633980656527
7116.800283040177
16433.456701295738
27957.025858569097
14606.53587654087
6048.835010250214
17246.433103445757
20604.28827042608
22150.240651720065
8436.744038432633
3240.9182076176694
7214.798537814466
7759.779168521882
20268.32150183385
6063.832791413889
3973.8970527521915
7149.7980465935725
9251.729244656775
45539.231469416416
17619.409079649035
11673.652496189165
21099.267847128198
27492.03161682987
32710.79567052341
11725.646953850828
27726.01712205352
5325.854261178686
18022.401894966926
8804.748827866102
6594.813580544087
26602.05980750962
21197.29110479929
16316.462902995841
20131.297510554985
8030.772371629395
35212.70331588589
30864.88709813045
4111.897160985769
30011.94380510721
7519.785457869929
4546.87249984978
3915.9016266887797
21124.27204996618
8650.748324428523
28926.95651666663
14956.512131539115
15046.52032916757
24670.139636230873
6324.819969562804
12472.608367217505
31249.818184816657
20795.267967922693
10105.702884066415
18694.3812202643
19214.35086014813
5610.849945705912
10250.691354297873
13571.587187012636
3270.92060812426
7181.795990264941
5933.841104897032
5368.855763425584
12678.615419072936
8041.762374341569
8397.754697261047
15564.48968920013
37550.629612385725
22037.2449417491
34958.72252098759
2928.9312375461204
11232.649719898669
22612.234996256662
5199.863766639287
4625.876408794245
15585.495186390424
11498.64591286654
3946.901787177574
9858.70346410291
19716.3283693687
12240.614326372226
4757.877741534268
26043.07405518923
10633.683329665453
9972.69237822864
11737.641308246164
6116.83542492191
11744.637851301897
4857.871930867743
17504.426408054813
23192.19652565643
4887.874566595456
19036.372791156075
7497.78140569376
23417.200287862383
5814.842092648063
4931.866205660977
17914.394141884863
8393.741679027287
12935.594364785082
7038.803324949704
15206.519874012938
17927.409683427057
26242.058046318736
9053.730116535577
5928.839154929463
7412.790514158108
32928.808342928874
15385.49891221279
12560.617465732204
24135.157961207802
20189.322057951602
8073.7670718758045
31180.875892743625
5419.85486532963
5826.843189314593
21877.230599553634
18524.385082075147
19325.321225208372
31250.87765250951
26357.082455494576
6779.807233859331
8414.757106349989
13207.587012887121
14330.535916838777
7961.777876269477
8877.743719756643
14777.540385271739
4472.88470615958
39195.52474466878
6804.807188546534
27784.985371792107
8435.7599435663
24783.108144412952
7518.786766593625
28656.99285896214
9991.699727468413
8101.768741375899
31055.84843109478
26171.071936718723
3542.9127251604295
5859.842921170527
6793.805679367174
5288.851800538084
28893.949076056106
4453.887584598273
13335.581892439144
6492.81952929116
39098.55730690187
72731.00329145495
39537.51202437348
38933.55978969236
56067.793390850115
53308.92994197219
45122.25283126494
75316.89736202038
43248.37041676421
43371.36284160995
47810.17519450454
63609.430740069256
72906.99925264128
51938.99933376833
51702.971219970445
38124.50308280378
71426.02811095012
45027.27203632762
46920.20026996755
30417.89002064611
55257.83010572222
33330.791798249425
42261.40238685399
64426.41139829475
41722.462821906025
44676.28202762504
42412.3818832809
47234.20629981195
61850.52071626778
45114.28836086257
48825.146915561585
40062.505611198336
61485.51484148884
35607.71832825408
62965.48236305891
36974.6289023788
41937.403176138825
36142.685992625986
36917.65868179477
56153.8387541814
50375.01668480305
42337.419060899425
56516.74310252244
43209.387444324
37292.60537387982
77546.81590432502
39291.536771459534
40916.4431220532
31180.88923075768
47784.18426392347
55655.82869039942
80962.51583983142
91121.197842221
39786.52183312186
68105.22082235171
82760.42550705731
34635.69106809524
34937.74502133731
45073.174586630696
59748.61864849102
66278.37283956625
70272.06692154995
27031.048741774754
39744.50514629605
53965.80499483615
53248.92220982142
59038.67347099975
31733.87125271172
58888.574591792174
41192.45628870894
69725.17122905258
66857.30977077437
60824.51323274816
41895.409737954185
39442.532031303985
16616.444912654464
48932.114538292284
63152.44361495849
34038.74924286082
41098.44031122863
47624.088632114865
50500.05532048972
64250.453461886114
75390.86870110013
32444.828137234817
36544.635948537514
42196.359023028286
30881.90216668774
32279.843888588362
44190.30186932083
47392.19777813942
43685.30882874508
60578.5706258376
56126.75770059585
36035.68112743274
49010.04876418663
59919.638096364826
64809.425243583006
61742.562621626326
57098.766298007446
6306.830498542273
26016.09022801115
14878.516656025702
22819.20092340166
5430.853399368451
17938.38365004293
5962.837858239188
17210.427657328168
12806.597088642142
31954.84876973251
5107.867976353495
12183.618278928336
18225.378452061996
22558.225527161743
16017.4918951241
8508.75352871996
8424.75999266532
14146.529757954426
8555.751223835277
8122.770987861284
14107.548573038894
46625.20757479331
21450.268709266933
25889.100403277087
18489.391250498298
12645.611542928344
37754.6054999317
33700.78946744182
11365.656960664921
5984.83064907957
10738.679474576478
5199.853305659329
5636.852235475265
29244.95995163579
5425.85491157897
10391.693102785212
22900.222573210307
11450.646966619588
15834.490672039938
25031.131421828857
3761.9036107014786
11965.633385050782
17780.39170275025
5951.836286549596
23973.181274212748
4512.884896453975
8171.766809455811
10627.65701002092
20028.33266109259
22612.225758076922
9116.735635210862
7669.78555035437
7917.770420748154
37263.54117384674
15456.499892388594
6705.811310667517
41873.39773439073
23066.21216156433
5591.850504997673
31266.87281148901
19489.33350312926
13762.561717653753
26591.05975343619
8168.771431727188
13849.559568235958
12031.636063298047
24530.14306262356
5200.865580171514
6232.830666932551
29621.941173796127
8590.759955354772
22326.222005066953
16453.463481883373
19903.32328970512
5508.848205381603
7825.777945232529
20086.31917007007
16222.47954015282
18378.382226619793
27629.028707019464
18668.366834591245
18213.383758410906
26896.05354348423
6517.823949033577
33402.792674388955
16447.445796132008
17107.4387350486
42087.425371573125
33283.78939463089
34800.71779491629
10853.658853847115
11126.668994239728
24028.17098398634
3326.9179805294516
19235.351191642018
12088.630533437652
11746.645791360337
6984.800932210048
10850.675978117577
3989.897406137591
24072.159586727452
27968.99041759315
12026.636434583743
17821.391464593813
4050.895045724882
8897.728177246181
14508.529681344875
5249.857253361986
5921.831362119278
15527.505911148923
13920.5632767755
27910.02473561583
21987.258111827006
15617.505866771893
14148.56039790927
24360.139807920972
18084.38653329732
8113.772811524768
28017.990310904403
21446.26045267805
4536.885750289223
16071.47151782634
32950.80158443339
28516.9972535807
5438.8538836244425
11938.631821854458
14702.538840374873
40431.496844073416
9429.72289443702
9314.729813272996
40634.46446048476
5908.839078915092
15858.491432743675
29172.9594916705
45739.23972011343
8142.7711755547125
4767.881296649237
6300.824266370348
25489.12402151026
38398.54910255484
7855.7764307735815
9451.70585226257
29869.9245437913
9851.70481789344
3766.906068991769
6722.816237048596
2994.9315203592246
10172.694609720787
6273.83179366029
27466.03221026513
17346.442434908386
5345.854509434793
4588.882825913453
22183.23614006403
22892.228864235403
14442.530459578018
13204.584714516097
7901.772203514558
18051.401623979946
39456.48889721775
20641.28230856137
12914.605034296139
24988.140436300568
16818.45058664163
5421.85686450458
5850.840718770367
6824.808788134189
10296.695488043812
36269.67503852498
3495.918433601799
10307.689665444936
6323.817879629336
37296.612278211076
7145.792812577051
32641.79391981353
8149.769306366654
17365.43210904132
16232.465314170066
5254.860980072958
31808.829544760676
7058.792477209298
7603.785993767088
6520.817426266196
3597.913703404593
13584.560742048645
3971.899654651227
3597.911646252489
14020.53959435513
8303.756065560428
13872.560770990305
5794.843030258676
4744.876534186303
26442.067164519267
13843.560385907565
25141.129754231566
20792.28011799351
8409.754662897674
16397.475017206434
3711.9111884903214
9661.711793841907
5321.858456229648
7539.779897039082
10660.6771453716
17395.42681997912
7418.789830456359
21534.238710498903
12473.613243114423
27437.02380006293
19740.336789026576
26530.035760948133
36966.62189233689
29037.952924703135
8003.7712510029905
11041.650529955117
4725.8792351710035
5120.866498485737
20415.306325000667
17331.436759232914
29370.948605414997
28921.97531769415
36833.62518962141
9101.733930852053
5809.8382468340005
6313.826808433775
5924.8423682942175
5834.839183308587
21409.26098703111
13043.579480756109
5262.86092819844
15088.514615887678
33973.748852923774
9123.737366503883
14629.528089297944
14459.545352149416
11409.65878118417
9355.731998864203
19543.318740173552
6499.8222835013175
32104.815328207278
19952.347955550726
22009.237919816962
12211.614454745002
5950.836726225645
22255.233603902798
13544.579082131566
33364.79190889101
10446.683510361276
8225.747791622063
4890.877742657295
17331.4290412709
26921.06246243727
3977.904924924601
4218.895907165149
7602.784649514308
30307.89930543313
3758.9061103614476
8137.77402097137
4918.872062317212
9899.709201967693
19090.36542382215
19980.3334406293
4833.8761195394945
6711.815270398172
26732.034502638973
12505.605667560407
23014.2200205341
11725.64697510499
9645.71746537067
10520.691458877887
10273.693742501884
8308.761569318593
14020.558148172699
14655.544109708835
29386.961540858912
19921.32876864408
6743.805257356189
16729.46188585223
30612.89878301126
7335.794428963157
6049.834014676059
4841.875763282945
34047.765164118486
7218.801106263469
30585.910091480873
4865.870368033789
12236.621450301076
16551.46543056364
7053.804226984726
10084.694868793451
9045.74443601409
8627.749255673607
16016.49345714557
24458.14478228038
32408.788159666474
28398.99036031796
14617.532562719318
8614.756427296441
9211.721379293273
8036.773159691952
34150.74150967654
7407.7912615079385
16037.463195349379
40339.46824211604
19097.360971913018
7741.7798322853305
32732.807803441563
22325.240384955
5519.854250081443
32127.85761839532
26385.070019857536
7622.776424494017
17244.44255200406
5844.83990658556
42419.397312029
7703.784227252686
6508.8213568761985
5687.84241568672
5124.861916306354
2515.9426155920255
14976.527260707404
11841.626952428089
11059.663306312279
15946.474723930774
4691.88183689209
8167.747194112708
23131.20019578938
18772.37892939565
25038.135882344865
5433.855579225892
6506.820746351124
28425.977716571473
13839.574705052624
23100.179670719273
46933.19231637154
28646.965731736374
15411.51114698918
20444.30813806122
4392.885216285655
8043.759110806981
41846.37541759926
6199.831644187034
5506.8436062441815
5828.8473592845985
24446.153491572335
23829.180779713337
15458.51106542946
6700.815761788628
21322.27007266478
8871.737861454403
10020.701132483273
12890.574446087974
23730.174245541577
28069.982620872473
10853.671889503496
9874.70284249955
7800.779124284213
7183.803050927203
28288.010983382184
12566.607101905603
5825.835860239956
4652.878013856601
13243.586618229427
4248.893200556979
14948.510057812633
20394.327900092143
17297.445150174008
12668.610276295138
13491.574182557146
7299.79141290129
6273.828675007735
17470.404050721452
10926.675222185273
10778.674424191662
8781.747746672112
28517.976668372656
3878.901719385003
6663.817290394254
21761.249954972507
24098.16521607079
6169.834227718978
12429.612599104774
17286.430093619543
7680.778005432489
32953.803383172264
6263.827813782315
8985.730940284157
14376.532407588398
18000.411198606253
5890.838764060499
9761.706434592366
15908.488531593908
6963.803289579284
17933.40031102345
10114.701330010208
35980.618168158326
10063.702970370567
10673.672511085562
21509.27447259878
11450.623945478692
13162.583178021538
14868.537613807024
22725.218361699266
15705.50088428511
13372.574501183733
2882.932976437045
12101.615812620917
8481.752499698157
5801.833096372052
36082.6927606224
16762.447193676868
12449.62022115581
24233.142870349453
8167.768137959176
6113.8395184713
15861.480592048947
8385.761502120697
12008.620460877377
14362.543277928557
13867.55283543351
37438.59089029451
3035.928609036596
8855.741956289008
7970.758772487114
17643.42431106555
6072.834698483721
4992.866786128578
12236.623833739677
24457.150519902272
28092.010860323582
4832.874182073643
3784.9061505410773
24150.156929263638
13553.57555626429
7879.7801347133145
3541.9157112698613
4071.8970917990146
15842.483754349663
5819.8461388227815
14303.53860145475
11028.670927634736
20808.29985144752
11539.649087588843
34986.712294766905
8063.768733649071
4574.8817438710485
23104.18105114512
10679.662576756888
5705.840859545896
12102.61041074528
32213.80205076682
4828.874370905545
3762.9060779528527
28863.981610787185
29085.958544287605
6493.816710668024
15883.479789423112
7297.79334409794
13639.562991354072
19229.34883901428
11052.65804932917
3477.915141892373
41152.43226452856
31180.838137694693
13569.56385886412
6883.805942600262
8324.754707841155
5795.8456772745885
3518.9131241025307
36342.675311262494
26828.055161068427
19671.352476671684
26381.072745093887
37807.592258667646
20430.32600759748
8794.748114673948
5989.8362224428065
27289.030235170718
31221.869699286864
35103.61553061084
5279.853340860656
32015.847495857415
31463.882445248415
18963.373688812437
11900.627488719812
22277.231251050787
26101.06606175199
6773.803919516902
6145.827370858682
13991.563182947917
9677.708028414405
21446.275741095138
6535.819874884794
8839.741220185311
14433.533480279635
14867.488929884481
4254.889719815823
4185.886224394111
16420.47099959769
9614.72263119107
17746.414615036167
4608.881268852747
37431.61794342139
5542.851817978243
16124.48960240288
21877.23660954578
13890.563872760991
6460.820534456211
8788.74170863789
5992.838622541332
23899.155559943854
5312.854043172034
8655.743910588892
11585.64467368636
29419.953164251518
18360.379835279426
6116.831273551902
12266.618648041964
23510.204582010607
7232.789011728076
17907.416509615407
9345.719532497613
22974.221522347703
25301.089827806143
6415.824531378598
18424.39148623153
25230.109506922716
12661.605523214159
6740.8145450015
14448.534573191915
12541.597032474605
7857.772468149911
5350.862079877225
17087.43793035678
16940.43767663569
5596.853022159444
26058.083959533575
26751.080165569936
9951.713570512213
31603.820751104107
