epoch,batch_iteration,d_loss,d_cost_wass,gradient_penality,g_loss,g_cost_wass
3265,49,0.019778845831751823,0.017462491989135742,0.0002316353056812659,-3.094773054122925,-3.094773054122925
3266,24,0.0037453612312674522,0.0012941360473632812,0.0002451225300319493,-3.0529558658599854,-3.0529558658599854
3266,49,0.004566044081002474,-0.0013899803161621094,0.0005956024397164583,-2.9671311378479004,-2.9671311378479004
3267,24,0.01617044396698475,0.012773752212524414,0.0003396691754460335,-3.090620517730713,-3.090620517730713
3267,49,0.006671133451163769,-0.0036978721618652344,0.0010369005613029003,-3.1724510192871094,-3.1724510192871094
3268,24,0.010885036550462246,0.008486509323120117,0.0002398526994511485,-3.1614468097686768,-3.1614468097686768
3268,49,-0.003479430451989174,-0.005911827087402344,0.00024323967227246612,-3.1265997886657715,-3.1265997886657715
3269,24,0.005436644423753023,0.0031061172485351562,0.00023305272043216974,-3.164632797241211,-3.164632797241211
3269,49,0.005042620934545994,0.0026695728302001953,0.00023730483371764421,-3.1622583866119385,-3.1622583866119385
3270,24,0.000792172271758318,-0.0016376972198486328,0.00024298694916069508,-3.0657763481140137,-3.0657763481140137
3270,49,0.00390723068267107,0.0012814998626708984,0.000262573070358485,-3.127657413482666,-3.127657413482666
3271,24,0.007311836816370487,0.0040988922119140625,0.00032129447208717465,-3.1861579418182373,-3.1861579418182373
3271,49,0.028426017612218857,0.02588343620300293,0.0002542581351008266,-3.136246681213379,-3.136246681213379
3272,24,-0.004036841914057732,-0.0065937042236328125,0.0002556862309575081,-3.409449338912964,-3.409449338912964
3272,49,0.00017528003081679344,-0.0020630359649658203,0.00022383159375749528,-3.4308667182922363,-3.4308667182922363
3273,24,0.0013366916682571173,-0.0009055137634277344,0.00022422053734771907,-3.2361152172088623,-3.2361152172088623
3273,49,-0.009291388094425201,-0.011971712112426758,0.0002680323668755591,-3.1176390647888184,-3.1176390647888184
3274,24,0.01589588075876236,0.013736486434936523,0.00021593947894871235,-3.1234965324401855,-3.1234965324401855
3274,49,0.0050317030400037766,0.0008029937744140625,0.0004228709149174392,-2.9513349533081055,-2.9513349533081055
3275,24,-0.004325603134930134,-0.0068721771240234375,0.0002546573814470321,-2.9511020183563232,-2.9511020183563232
3275,49,-0.013259385712444782,-0.015423297882080078,0.00021639122860506177,-3.021514415740967,-3.021514415740967
3276,24,-0.009523441083729267,-0.012171506881713867,0.00026480655651539564,-3.0371625423431396,-3.0371625423431396
3276,49,0.00260009802877903,0.0004999637603759766,0.00021001341519877315,-3.0050525665283203,-3.0050525665283203
3277,24,0.0063130613416433334,0.0038983821868896484,0.00024146790383383632,-3.116145372390747,-3.116145372390747
3277,49,0.0066685788333415985,0.00467228889465332,0.00019962896476499736,-3.1278209686279297,-3.1278209686279297
3278,24,-0.005705119110643864,-0.007957696914672852,0.0002252577687613666,-3.2347350120544434,-3.2347350120544434
3278,49,0.0003099504392594099,-0.002431154251098633,0.00027411046903580427,-3.199880599975586,-3.199880599975586
3279,24,-1.1951196938753128e-05,-0.0030574798583984375,0.00030455287196673453,-3.241525173187256,-3.241525173187256
3279,49,0.001125449314713478,-0.0011005401611328125,0.00022259895922616124,-3.3098092079162598,-3.3098092079162598
3280,24,-0.004496397450566292,-0.008285045623779297,0.00037886478821747005,-3.3537349700927734,-3.3537349700927734
3280,49,0.006978591904044151,0.004698276519775391,0.00022803153842687607,-3.3067188262939453,-3.3067188262939453
3281,24,0.007482743822038174,0.005387544631958008,0.00020951993064954877,-3.2355098724365234,-3.2355098724365234
3281,49,0.008848035708069801,0.006533622741699219,0.00023144131409935653,-3.270293712615967,-3.270293712615967
3282,24,0.010614678263664246,0.005946159362792969,0.0004668518668040633,-3.3274264335632324,-3.3274264335632324
3282,49,-0.011495407670736313,-0.01386713981628418,0.00023717325530014932,-3.3585968017578125,-3.3585968017578125
3283,24,-0.004891079850494862,-0.008235692977905273,0.00033446133602410555,-3.507439136505127,-3.507439136505127
3283,49,-0.007329883985221386,-0.009708166122436523,0.00023782819334883243,-3.5826897621154785,-3.5826897621154785
3284,24,0.007761320564895868,0.004943132400512695,0.0002818188222590834,-3.513579845428467,-3.513579845428467
3284,49,0.01227413211017847,0.01003265380859375,0.00022414783597923815,-3.6336848735809326,-3.6336848735809326
3285,24,-0.015582209452986717,-0.01774001121520996,0.0002157801645807922,-3.6191728115081787,-3.6191728115081787
3285,49,-0.0050918832421302795,-0.010546445846557617,0.0005454562488012016,-3.654097318649292,-3.654097318649292
3286,24,-0.0042637670412659645,-0.006989002227783203,0.0002725234953686595,-3.576241970062256,-3.576241970062256
3286,49,0.0015427921898663044,-0.0007085800170898438,0.00022513722069561481,-3.594421863555908,-3.594421863555908
3287,24,-0.009431092068552971,-0.011999845504760742,0.0002568752970546484,-3.649648666381836,-3.649648666381836
3287,49,-0.0099041648209095,-0.01363062858581543,0.0003726464055944234,-3.6873741149902344,-3.6873741149902344
3288,24,0.016900483518838882,0.014859199523925781,0.00020412835874594748,-3.7113122940063477,-3.7113122940063477
3288,49,-0.00892193615436554,-0.011168479919433594,0.00022465440270025283,-3.697810411453247,-3.697810411453247
3289,24,0.005808315705507994,0.0013713836669921875,0.00044369319221004844,-3.578277111053467,-3.578277111053467
3289,49,-0.005434819962829351,-0.007219552993774414,0.0001784733176464215,-3.569397449493408,-3.569397449493408
3290,24,0.0024962653405964375,0.0002193450927734375,0.00022769202769268304,-3.551882743835449,-3.551882743835449
3290,49,0.00786235649138689,0.005786895751953125,0.00020754605066031218,-3.550281524658203,-3.550281524658203
3291,24,-0.024187467992305756,-0.026200056076049805,0.00020125877927057445,-3.3893556594848633,-3.3893556594848633
3291,49,-0.004571463447064161,-0.006868124008178711,0.00022966605320107192,-3.3824665546417236,-3.3824665546417236
3292,24,-0.007738565094769001,-0.009919166564941406,0.00021806012955494225,-3.544198989868164,-3.544198989868164
3292,49,0.022546732798218727,0.020009517669677734,0.0002537214895710349,-3.6845152378082275,-3.6845152378082275
3293,24,-0.007525780238211155,-0.009876728057861328,0.00023509477614425123,-3.6327993869781494,-3.6327993869781494
3293,49,0.0014051194302737713,-0.0005655288696289062,0.00019706482999026775,-3.765474796295166,-3.765474796295166
3294,24,-0.007455942686647177,-0.01007843017578125,0.00026224873727187514,-3.6979904174804688,-3.6979904174804688
3294,49,0.007720184046775103,0.005677461624145508,0.00020427223353181034,-3.7094712257385254,-3.7094712257385254
3295,24,-0.008768834173679352,-0.012130260467529297,0.0003361425769980997,-3.7204508781433105,-3.7204508781433105
3295,49,0.008667475543916225,0.00658416748046875,0.00020833079179283231,-3.749066114425659,-3.749066114425659
3296,24,-0.0005998904816806316,-0.0027008056640625,0.0002100915153278038,-3.6430463790893555,-3.6430463790893555
3296,49,0.008749434724450111,0.006586551666259766,0.00021628825925290585,-3.7010295391082764,-3.7010295391082764
3297,24,-0.000729633029550314,-0.005026340484619141,0.0004296707338653505,-3.6091880798339844,-3.6091880798339844
3297,49,-0.017529483884572983,-0.019565105438232422,0.00020356224558781832,-3.6048476696014404,-3.6048476696014404
3298,24,-0.0017959869001060724,-0.003938436508178711,0.00021424496662802994,-3.544739246368408,-3.544739246368408
3298,49,0.004979276098310947,0.002703428268432617,0.0002275847946293652,-3.5575523376464844,-3.5575523376464844
3299,24,-0.006420672871172428,-0.008447408676147461,0.00020267360378056765,-3.641942024230957,-3.641942024230957
3299,49,0.03227478638291359,0.02982473373413086,0.0002450054162181914,-3.6152358055114746,-3.6152358055114746
3300,24,0.006947564892470837,0.0050318241119384766,0.00019157410133630037,-3.6600677967071533,-3.6600677967071533
3300,49,0.002533938502892852,0.0002474784851074219,0.0002286460075993091,-3.6077780723571777,-3.6077780723571777
3301,24,0.025777149945497513,0.023209571838378906,0.00025675780489109457,-3.4752044677734375,-3.4752044677734375
3301,49,-0.004783372860401869,-0.007815361022949219,0.000303198816254735,-3.469599962234497,-3.469599962234497
3302,24,0.00767484912648797,0.00574183464050293,0.00019330144277773798,-3.469541549682617,-3.469541549682617
3302,49,0.007239194121211767,0.00474858283996582,0.0002490611223038286,-3.4457650184631348,-3.4457650184631348
3303,24,0.003751472570002079,-0.0033850669860839844,0.0007136539788916707,-3.525190830230713,-3.525190830230713
3303,49,0.02813880331814289,0.025749683380126953,0.00023891193268354982,-3.494485378265381,-3.494485378265381
3304,24,0.002514695515856147,0.0003399848937988281,0.00021747106802649796,-3.449824333190918,-3.449824333190918
3304,49,0.025046566501259804,0.022842884063720703,0.00022036826703697443,-3.4585700035095215,-3.4585700035095215
3305,24,0.0023549115285277367,0.00047016143798828125,0.0001884749945020303,-3.3355257511138916,-3.3355257511138916
3305,49,0.005191498436033726,0.003030538558959961,0.00021609599934890866,-3.3312268257141113,-3.3312268257141113
3306,24,-0.001727185444906354,-0.004578590393066406,0.0002851405006367713,-3.2176625728607178,-3.2176625728607178
3306,49,0.011859320104122162,0.006380796432495117,0.0005478523671627045,-3.2551591396331787,-3.2551591396331787
3307,24,-0.0041927676647901535,-0.007276296615600586,0.0003083528717979789,-3.3015034198760986,-3.3015034198760986
3307,49,0.016759172081947327,0.014661788940429688,0.00020973841310478747,-3.3479361534118652,-3.3479361534118652
3308,24,-0.030100075528025627,-0.032672882080078125,0.00025728068430908024,-3.3476531505584717,-3.3476531505584717
3308,49,-0.014509700238704681,-0.01722574234008789,0.0002716041635721922,-3.319453239440918,-3.319453239440918
3309,24,-0.003850986249744892,-0.006101131439208984,0.00022501451894640923,-3.2258315086364746,-3.2258315086364746
3309,49,-0.003528935369104147,-0.005891561508178711,0.00023626262554898858,-3.1207385063171387,-3.1207385063171387
3310,24,0.02177855372428894,0.0195925235748291,0.00021860303240828216,-3.272824764251709,-3.272824764251709
3310,49,-0.0036844713613390923,-0.007581949234008789,0.0003897477872669697,-3.4984774589538574,-3.4984774589538574
3311,24,-0.0076677072793245316,-0.009787321090698242,0.0002119613636750728,-3.4738779067993164,-3.4738779067993164
3311,49,-0.012528159655630589,-0.015304327011108398,0.0002776167239062488,-3.337336778640747,-3.337336778640747
3312,24,-0.0042952015064656734,-0.006769895553588867,0.0002474694047123194,-3.387988328933716,-3.387988328933716
3312,49,-0.0011779870837926865,-0.004592418670654297,0.0003414431703276932,-3.4275379180908203,-3.4275379180908203
3313,24,-0.016361527144908905,-0.018893718719482422,0.00025321909924969077,-3.440054178237915,-3.440054178237915
3313,49,0.008069667033851147,0.005133628845214844,0.0002936038072220981,-3.5020358562469482,-3.5020358562469482
3314,24,-0.007349252700805664,-0.009989500045776367,0.00026402471121400595,-3.3812875747680664,-3.3812875747680664
3314,49,0.004031738266348839,-7.152557373046875e-05,0.0004103264072909951,-3.535017967224121,-3.535017967224121
3315,24,-0.011260036379098892,-0.01345515251159668,0.00021951163944322616,-3.528438091278076,-3.528438091278076
3315,49,-0.001292381202802062,-0.0040187835693359375,0.00027264023083262146,-3.4826912879943848,-3.4826912879943848
3316,24,-0.021710457280278206,-0.02389693260192871,0.00021864759037271142,-3.4501657485961914,-3.4501657485961914
3316,49,0.0018296949565410614,-0.0014255046844482422,0.00032551996991969645,-3.5810394287109375,-3.5810394287109375
3317,24,0.005211533047258854,0.0027780532836914062,0.00024334798217751086,-3.5072999000549316,-3.5072999000549316
3317,49,0.016024472191929817,0.014003515243530273,0.00020209576177876443,-3.545595169067383,-3.545595169067383
3318,24,0.0017517132218927145,-0.0003993511199951172,0.00021510644000954926,-3.6559665203094482,-3.6559665203094482
3318,49,-0.006636631675064564,-0.008998870849609375,0.00023622388835065067,-3.64036226272583,-3.64036226272583
3319,24,0.023109208792448044,0.021027803421020508,0.00020814055460505188,-3.6581883430480957,-3.6581883430480957
3319,49,0.021847400814294815,0.019580602645874023,0.00022667981102131307,-3.6113829612731934,-3.6113829612731934
3320,24,0.02403150498867035,0.019176959991455078,0.00048545439494773746,-3.4857583045959473,-3.4857583045959473
3320,49,0.0123843252658844,0.010039806365966797,0.00023445184342563152,-3.37123966217041,-3.37123966217041
3321,24,-0.0009166309610009193,-0.0028607845306396484,0.000194415362784639,-3.583984613418579,-3.583984613418579
3321,49,0.006298060994595289,0.0017685890197753906,0.00045294719166122377,-3.5560555458068848,-3.5560555458068848
3322,24,0.016572775319218636,0.014266729354858398,0.0002306046662852168,-3.58957576751709,-3.58957576751709
3322,49,0.004090398084372282,0.0019011497497558594,0.00021892483346164227,-3.4987998008728027,-3.4987998008728027
3323,24,-0.030870040878653526,-0.03358888626098633,0.0002718845789786428,-3.5179195404052734,-3.5179195404052734
3323,49,-0.023926138877868652,-0.026243925094604492,0.00023177856928668916,-3.6934919357299805,-3.6934919357299805
3324,24,-0.003926855977624655,-0.007042646408081055,0.0003115790314041078,-3.6511893272399902,-3.6511893272399902
3324,49,0.009754849597811699,0.007443666458129883,0.00023111830523703247,-3.7089333534240723,-3.7089333534240723
3325,24,0.005994255188852549,0.0038280487060546875,0.0002166206541005522,-3.5799036026000977,-3.5799036026000977
3325,49,0.005791118368506432,0.0034809112548828125,0.0002310206909896806,-3.574721336364746,-3.574721336364746
3326,24,-0.009051980450749397,-0.011476755142211914,0.00024247748660854995,-3.519515037536621,-3.519515037536621
3326,49,0.005196358077228069,0.003093242645263672,0.00021031152573414147,-3.6359987258911133,-3.6359987258911133
3327,24,-0.0006041096057742834,-0.0029125213623046875,0.00023084117856342345,-3.6301660537719727,-3.6301660537719727
3327,49,0.012873400002717972,0.009612560272216797,0.0003260839148424566,-3.480195999145508,-3.480195999145508
3328,24,0.009177761152386665,0.006929874420166016,0.00022478873142972589,-3.4554405212402344,-3.4554405212402344
3328,49,-0.0031824037432670593,-0.005251407623291016,0.00020690038218162954,-3.3878602981567383,-3.3878602981567383
3329,24,0.01688176766037941,0.01482391357421875,0.00020578544354066253,-3.595841884613037,-3.595841884613037
3329,49,0.013905534520745277,0.011607646942138672,0.00022978876950219274,-3.6385974884033203,-3.6385974884033203
3330,24,-0.005052686668932438,-0.007576704025268555,0.00025240174727514386,-3.7262282371520996,-3.7262282371520996
3330,49,-0.0013346837367862463,-0.003937959671020508,0.00026032759342342615,-3.5835719108581543,-3.5835719108581543
3331,24,0.006808215752243996,0.00491642951965332,0.000189178652362898,-3.646390438079834,-3.646390438079834
3331,49,0.0024182365741580725,-0.0001480579376220703,0.00025662945699878037,-3.654676914215088,-3.654676914215088
3332,24,-0.003030687803402543,-0.005889892578125,0.0002859204832930118,-3.5499916076660156,-3.5499916076660156
3332,49,0.0061054229736328125,0.0014810562133789062,0.000462436699308455,-3.495919942855835,-3.495919942855835
3333,24,0.02360609918832779,0.020853042602539062,0.0002753055887296796,-3.4962782859802246,-3.4962782859802246
3333,49,0.013496428728103638,0.01116800308227539,0.00023284260532818735,-3.553821563720703,-3.553821563720703
3334,24,0.0019126515835523605,-0.0024063587188720703,0.0004319010186009109,-3.6235530376434326,-3.6235530376434326
3334,49,0.0019469743128865957,-0.0001671314239501953,0.0002114105736836791,-3.7777156829833984,-3.7777156829833984
3335,24,0.007491404190659523,0.004883289337158203,0.0002608114737085998,-3.77323579788208,-3.77323579788208
3335,49,-0.00040141912177205086,-0.0032892227172851562,0.0002887803711928427,-3.799008846282959,-3.799008846282959
3336,24,-0.013632141053676605,-0.017256736755371094,0.00036245962837710977,-3.7311325073242188,-3.7311325073242188
3336,49,0.023290101438760757,0.021190881729125977,0.00020992188365198672,-3.707717180252075,-3.707717180252075
3337,24,-0.007653176784515381,-0.01041555404663086,0.0002762377553153783,-3.901946544647217,-3.901946544647217
3337,49,-0.006795800291001797,-0.009068965911865234,0.00022731653007213026,-3.8968589305877686,-3.8968589305877686
3338,24,-0.018969114869832993,-0.021550893783569336,0.00025817780988290906,-3.9510562419891357,-3.9510562419891357
3338,49,-0.018971888348460197,-0.021110057830810547,0.00021381696569733322,-3.9785447120666504,-3.9785447120666504
3339,24,-0.006369265262037516,-0.00840616226196289,0.0002036897058133036,-4.17411994934082,-4.17411994934082
3339,49,-0.01663590408861637,-0.01898050308227539,0.00023445984697900712,-4.276242256164551,-4.276242256164551
3340,24,0.007262806408107281,0.003635406494140625,0.00036274001467972994,-4.276007175445557,-4.276007175445557
3340,49,0.013559775426983833,0.011249542236328125,0.00023102332488633692,-4.257233619689941,-4.257233619689941
3341,24,0.010899064131081104,0.00824880599975586,0.0002650258247740567,-4.250929832458496,-4.250929832458496
3341,49,0.006862209178507328,0.0047969818115234375,0.00020652275998145342,-4.346578598022461,-4.346578598022461
3342,24,0.016988668590784073,0.01470947265625,0.00022791948867961764,-4.209668159484863,-4.209668159484863
3342,49,0.029666561633348465,0.02719259262084961,0.000247396994382143,-4.241168975830078,-4.241168975830078
3343,24,0.001480382401496172,-0.0013027191162109375,0.00027831015177071095,-4.077297687530518,-4.077297687530518
3343,49,0.006127357482910156,0.004099369049072266,0.0002027988521149382,-4.081466197967529,-4.081466197967529
3344,24,0.009864812716841698,0.007598876953125,0.00022659351816400886,-4.154321670532227,-4.154321670532227
3344,49,0.02155793085694313,0.0182952880859375,0.0003262642421759665,-4.112788677215576,-4.112788677215576
3345,24,0.002808342920616269,0.00047588348388671875,0.000233245940762572,-4.289406776428223,-4.289406776428223
3345,49,-0.008529763668775558,-0.010548591613769531,0.00020188283815514296,-4.215279579162598,-4.215279579162598
3346,24,0.012114706449210644,0.009285449981689453,0.000282925640931353,-4.242688179016113,-4.242688179016113
3346,49,-0.02376827783882618,-0.026027679443359375,0.00022594022448174655,-4.2876081466674805,-4.2876081466674805
3347,24,-0.007478188723325729,-0.009719371795654297,0.00022411832469515502,-4.297922134399414,-4.297922134399414
3347,49,-0.02494518831372261,-0.02832508087158203,0.000337989185936749,-4.218361854553223,-4.218361854553223
3348,24,0.006212146952748299,0.0043087005615234375,0.00019034461001865566,-4.254596710205078,-4.254596710205078
3348,49,-0.01402080338448286,-0.016103744506835938,0.0002082941064145416,-4.22862434387207,-4.22862434387207
3349,24,0.0020921931136399508,0.00017595291137695312,0.00019162401440553367,-4.223370552062988,-4.223370552062988
3349,49,-0.003382603172212839,-0.0069026947021484375,0.00035200914135202765,-4.201321601867676,-4.201321601867676
3350,24,0.01651294343173504,0.014313697814941406,0.00021992450638208538,-4.330608367919922,-4.330608367919922
3350,49,0.012460615485906601,0.009903907775878906,0.0002556707477197051,-4.414280891418457,-4.414280891418457
3351,24,0.002944059669971466,0.0010213851928710938,0.00019226744188927114,-4.457071304321289,-4.457071304321289
3351,49,-0.006156862713396549,-0.008953571319580078,0.00027967087225988507,-4.487783432006836,-4.487783432006836
3352,24,-0.00316799059510231,-0.005992889404296875,0.0002824898692779243,-4.492741584777832,-4.492741584777832
3352,49,0.018276076763868332,0.015740394592285156,0.00025356828700751066,-4.314891815185547,-4.314891815185547
3353,24,0.01738503947854042,0.01562976837158203,0.0001755271223373711,-4.154838562011719,-4.154838562011719
3353,49,-0.0043733129277825356,-0.0066661834716796875,0.00022928707767277956,-3.975973606109619,-3.975973606109619
3354,24,0.014875783585011959,0.012832164764404297,0.00020436190243344754,-3.9400930404663086,-3.9400930404663086
3354,49,0.006086165085434914,0.003662586212158203,0.000242357884417288,-3.932546615600586,-3.932546615600586
3355,24,0.016784168779850006,0.014268875122070312,0.0002515292726457119,-4.050790786743164,-4.050790786743164
3355,49,-0.007283247075974941,-0.00971221923828125,0.0002428971929475665,-4.064434051513672,-4.064434051513672
3356,24,-0.011183419264853,-0.013272762298583984,0.00020893427426926792,-4.119304656982422,-4.119304656982422
3356,49,0.008213754743337631,0.005377292633056641,0.00028364616446197033,-4.128837585449219,-4.128837585449219
3357,24,0.002888832939788699,0.0007567405700683594,0.00021320923406165093,-4.232015609741211,-4.232015609741211
3357,49,0.025062479078769684,0.022685527801513672,0.0002376951597398147,-4.066059112548828,-4.066059112548828
3358,24,-0.005900200456380844,-0.0077877044677734375,0.0001887504186015576,-4.045557498931885,-4.045557498931885
3358,49,0.021828124299645424,0.019793272018432617,0.00020348516409285367,-3.9492807388305664,-3.9492807388305664
3359,24,0.012124796397984028,0.010166168212890625,0.00019586282724048942,-4.073931694030762,-4.073931694030762
3359,49,-0.009073488414287567,-0.01097726821899414,0.00019037796300835907,-4.057135581970215,-4.057135581970215
3360,24,0.02083376981317997,0.018680810928344727,0.00021529584773816168,-3.9650745391845703,-3.9650745391845703
3360,49,0.012133616022765636,0.010025262832641602,0.00021083533647470176,-3.8973398208618164,-3.8973398208618164
3361,24,0.0060194190591573715,0.0031642913818359375,0.00028551273862831295,-3.5675997734069824,-3.5675997734069824
3361,49,0.017500096932053566,0.013045310974121094,0.0004454786248970777,-3.6306581497192383,-3.6306581497192383
3362,24,-0.0006558152381330729,-0.002766847610473633,0.000211103237234056,-3.4997386932373047,-3.4997386932373047
3362,49,-0.005100351758301258,-0.0076465606689453125,0.0002546209143474698,-3.4840307235717773,-3.4840307235717773
3363,24,0.0003460790030658245,-0.0024764537811279297,0.0002822532842401415,-3.572211265563965,-3.572211265563965
3363,49,-0.001982755260542035,-0.004017829895019531,0.00020350745762698352,-3.5742645263671875,-3.5742645263671875
3364,24,0.02170167677104473,0.01885080337524414,0.0002850873570423573,-3.5227901935577393,-3.5227901935577393
3364,49,-0.03125160187482834,-0.033098459243774414,0.00018468574853613973,-3.5780794620513916,-3.5780794620513916
3365,24,0.0005185278132557869,-0.0026750564575195312,0.0003193584270775318,-3.3324615955352783,-3.3324615955352783
3365,49,0.007392222993075848,0.0051424503326416016,0.00022497729514725506,-3.592775821685791,-3.592775821685791
3366,24,-0.0016300480347126722,-0.0037844181060791016,0.00021543700131587684,-3.5951054096221924,-3.5951054096221924
3366,49,-0.025852959603071213,-0.028076648712158203,0.00022236889344640076,-3.6899285316467285,-3.6899285316467285
3367,24,0.0037242555990815163,0.0008637905120849609,0.00028604650287888944,-3.578636884689331,-3.578636884689331
3367,49,-0.030918903648853302,-0.0338590145111084,0.00029401102801784873,-3.52694034576416,-3.52694034576416
3368,24,-0.01619032211601734,-0.01867818832397461,0.00024878664407879114,-3.7204747200012207,-3.7204747200012207
3368,49,-0.0037909280508756638,-0.006370067596435547,0.0002579139545559883,-3.6025893688201904,-3.6025893688201904
3369,24,-0.006468279752880335,-0.01059865951538086,0.00041303798207081854,-3.5501160621643066,-3.5501160621643066
3369,49,0.013739362359046936,0.011928558349609375,0.00018108039512299,-3.535029172897339,-3.535029172897339
3370,24,0.020701078698039055,0.017243385314941406,0.0003457693965174258,-3.5196213722229004,-3.5196213722229004
3370,49,0.0031595188193023205,0.0009093284606933594,0.00022501903004013002,-3.6177005767822266,-3.6177005767822266
3371,24,-0.0010552930179983377,-0.004750728607177734,0.00036954355891793966,-3.333547353744507,-3.333547353744507
3371,49,0.012995891273021698,0.010837078094482422,0.00021588127128779888,-3.3822615146636963,-3.3822615146636963
3372,24,-0.023719070479273796,-0.02663564682006836,0.00029165769228711724,-3.4511895179748535,-3.4511895179748535
3372,49,-0.011172568425536156,-0.013404130935668945,0.00022315623937174678,-3.4329771995544434,-3.4329771995544434
3373,24,0.004749381449073553,0.0008070468902587891,0.0003942334733437747,-3.52791428565979,-3.52791428565979
3373,49,-0.009648900479078293,-0.011897087097167969,0.0002248186501674354,-3.3184847831726074,-3.3184847831726074
3374,24,-0.011055037379264832,-0.014824867248535156,0.0003769829636439681,-3.38010835647583,-3.38010835647583
3374,49,-0.0027802959084510803,-0.005404949188232422,0.00026246532797813416,-3.3577277660369873,-3.3577277660369873
3375,24,0.015969041734933853,0.012569427490234375,0.00033996134879998863,-3.234276294708252,-3.234276294708252
3375,49,-0.010627880692481995,-0.013106107711791992,0.0002478227252140641,-3.39704966545105,-3.39704966545105
3376,24,0.01076921820640564,0.008498430252075195,0.00022707885364070535,-3.4491262435913086,-3.4491262435913086
3376,49,-0.0067281462252140045,-0.008985519409179688,0.00022573732712771744,-3.6096253395080566,-3.6096253395080566
3377,24,-0.005451350938528776,-0.012988805770874023,0.0007537454948760569,-3.560293197631836,-3.560293197631836
3377,49,0.030991768464446068,0.013554096221923828,0.001743767294101417,-3.5371201038360596,-3.5371201038360596
3378,24,0.008898761123418808,0.0064160823822021484,0.0002482679265085608,-3.6600606441497803,-3.6600606441497803
3378,49,0.0017680276650935411,-0.0008296966552734375,0.00025977243785746396,-3.6490392684936523,-3.6490392684936523
3379,24,0.00017819972708821297,-0.0019407272338867188,0.00021189270773902535,-3.6169967651367188,-3.6169967651367188
3379,49,0.021739501506090164,0.01940321922302246,0.00023362824867945164,-3.62357759475708,-3.62357759475708
3380,24,0.011997127905488014,0.009095907211303711,0.00029012211598455906,-3.56142520904541,-3.56142520904541
3380,49,-0.010083519853651524,-0.012356758117675781,0.00022732382058165967,-3.562408447265625,-3.562408447265625
3381,24,0.006185286678373814,0.00403594970703125,0.00021493370877578855,-3.572524070739746,-3.572524070739746
3381,49,0.010773023590445518,0.008440732955932617,0.000233229118748568,-3.7713329792022705,-3.7713329792022705
3382,24,-0.009271178394556046,-0.011688709259033203,0.0002417530631646514,-3.8284876346588135,-3.8284876346588135
3382,49,0.006619132123887539,0.004116535186767578,0.00025025970535352826,-3.582488775253296,-3.582488775253296
3383,24,0.034084588289260864,0.02720928192138672,0.0006875306717120111,-3.672607898712158,-3.672607898712158
3383,49,0.004922831431031227,0.002660512924194336,0.00022623185941483825,-3.6817007064819336,-3.6817007064819336
3384,24,0.00288817984983325,-0.0003859996795654297,0.0003274179471191019,-3.3983092308044434,-3.3983092308044434
3384,49,-0.02116483263671398,-0.023374557495117188,0.0002209725498687476,-3.417679786682129,-3.417679786682129
3385,24,0.02247387170791626,0.01960587501525879,0.00028679973911494017,-3.495476245880127,-3.495476245880127
3385,49,-0.02151905745267868,-0.024717330932617188,0.0003198272897861898,-3.3409833908081055,-3.3409833908081055
3386,24,-0.002841002307832241,-0.006262302398681641,0.00034213002072647214,-3.421464443206787,-3.421464443206787
3386,49,0.013219607062637806,0.011014461517333984,0.00022051458654459566,-3.300708770751953,-3.300708770751953
3387,24,-0.0010160962119698524,-0.005839824676513672,0.0004823728231713176,-3.246551752090454,-3.246551752090454
3387,49,0.005290403962135315,0.0025739669799804688,0.0002716437156777829,-3.251835823059082,-3.251835823059082
3388,24,-0.01107755210250616,-0.01349782943725586,0.00024202773056458682,-3.283369541168213,-3.283369541168213
3388,49,0.019339025020599365,0.017075061798095703,0.00022639636881649494,-3.113543748855591,-3.113543748855591
3389,24,0.0037812069058418274,-0.009098052978515625,0.0012879259884357452,-2.9447357654571533,-2.9447357654571533
3389,49,-0.010055940598249435,-0.012486696243286133,0.00024307557032443583,-3.084825038909912,-3.084825038909912
3390,24,0.007658636663109064,0.004909992218017578,0.0002748644328676164,-3.136049270629883,-3.136049270629883
3390,49,-0.007512182928621769,-0.009817361831665039,0.0002305178641108796,-3.097749710083008,-3.097749710083008
3391,24,0.007624117657542229,0.005600690841674805,0.0002023427077801898,-3.0847434997558594,-3.0847434997558594
3391,49,0.01719980128109455,0.014942407608032227,0.00022573929163627326,-3.1175217628479004,-3.1175217628479004
3392,24,0.006653273478150368,0.004424571990966797,0.00022287011961452663,-3.1449170112609863,-3.1449170112609863
3392,49,-0.012981873005628586,-0.014986991882324219,0.00020051190222147852,-3.1897621154785156,-3.1897621154785156
3393,24,0.013286398723721504,0.010695934295654297,0.00025904644280672073,-3.1973042488098145,-3.1973042488098145
3393,49,0.025890201330184937,0.023731708526611328,0.0002158493152819574,-3.273085355758667,-3.273085355758667
3394,24,0.03468417003750801,0.02703547477722168,0.0007648696773685515,-3.338230848312378,-3.338230848312378
3394,49,0.018951352685689926,0.01713728904724121,0.00018140640167985111,-3.3235161304473877,-3.3235161304473877
3395,24,-0.01591036655008793,-0.017797470092773438,0.00018871031352318823,-3.3394761085510254,-3.3394761085510254
3395,49,0.008141566067934036,0.005980253219604492,0.00021613130229525268,-3.3813812732696533,-3.3813812732696533
